conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.76643E+18,Sat Mar 09 13:14:40 +0000 2024,0,@hourlyjaeyunki milk bun yg ini jangan sampe dibakar beacukai,1.76645E+18,,hourlyjeyunki,in,engene,0,1,0,https://twitter.com/heew0nk1/status/1766452543352365322,1.46174E+18,heew0nk1
1.76644E+18,Sat Mar 09 13:01:30 +0000 2024,0,@amutigr001 (+ beacukai indo barbar) Trus juga klo ngeliat packing dari pihak publishernya itu standeenya kyk cuma ditemplokin ke atas papan(?) Gitu....‍️ Enggk ada packing khusus/terpisahnya....,1.76645E+18,,amutigr001,in,safezone,0,0,0,https://twitter.com/MirinaeAhryun/status/1766449229982310733,1.58848E+18,MirinaeAhryun
1.76644E+18,Sat Mar 09 12:39:24 +0000 2024,0,Satu Ton Roti Viral Milk Bun Dimusnahkan oleh Pihak Bea Cukai Bandara Soetta https://t.co/IEUZvrkWDS,1.76644E+18,,,in,Malang,0,0,0,https://twitter.com/aboutmalang_com/status/1766443669899624606,1.66826E+18,aboutmalang_com
1.76644E+18,Sat Mar 09 12:15:36 +0000 2024,0,@undipmenfess 6 5 beacukai permanent ?,1.76644E+18,,undipmenfess,in,PLAT H,0,0,0,https://twitter.com/Motherpaker33/status/1766437680269910494,1.12081E+18,Motherpaker33
1.76642E+18,Sat Mar 09 12:07:50 +0000 2024,1,@yulianayuchan @txtdrkuliner hadehhh semua dah ada aturannya mba lagian udh lama bea cukai ngasih aturan batas maksimal buat bawa makanan ini tp org2 aja pada ngeyel,1.76644E+18,,yulianayuchan,in,,0,1,0,https://twitter.com/benhilstation/status/1766435725590040860,1666771338,benhilstation
1.76643E+18,Sat Mar 09 12:00:42 +0000 2024,0,Afteryou dibakar ya emg cm pencitraan dan emg ga pernah percaya sih ama bea cukai https://t.co/FjngHuMxzi,1.76643E+18,https://pbs.twimg.com/media/GIOiSxkaIAAmMhd.jpg,,in,Indonesia,0,0,0,https://twitter.com/tinkerbweel/status/1766433930209882588,122814492,tinkerbweel
1.76626E+18,Sat Mar 09 11:56:50 +0000 2024,0,@mediocrickey marahin ni org beacukai nyakk @kobegyui,1.76643E+18,,mediocrickey,in,Indonesia,0,1,0,https://twitter.com/diandranih/status/1766432958708379668,464285941,diandranih
1.76643E+18,Sat Mar 09 11:48:25 +0000 2024,0,Apalagi disuruh bayar2 lebih buat nembus ini itu inget yaa kalo jastip Bea Cukai itu cukup 1x bayar itu all in gak ada bayar apa2 lagi kalo dimintain ini itu jangan mau tf. Itu udah langsung skip aja pasti nipu.,1.76643E+18,,unblockimeijkt,in,"Jakarta Capital Region, Indone",0,0,0,https://twitter.com/unblockimeijkt/status/1766430838512865505,1.22346E+18,unblockimeijkt
1.76643E+18,Sat Mar 09 11:44:37 +0000 2024,0,Lah terus apa beda nya sama Bea Cukai? Kalo daftar Bea Cukai itu khusus untuk orang Pribadi yang beli hp ex inter buat pemakain pribadi itu cukup daftar ke Bea Cukai di Imigrasi maksimal 2 hp per orang nah biasa nya ini yang suka di buka jasa nya jastip Bea Cukai,1.76643E+18,,unblockimeijkt,in,"Jakarta Capital Region, Indone",0,1,0,https://twitter.com/unblockimeijkt/status/1766429884430393413,1.22346E+18,unblockimeijkt
1.76643E+18,Sat Mar 09 11:41:01 +0000 2024,0,Bang bea cukai aku mawuu dong,1.76643E+18,,,in,She/Her ,0,0,0,https://twitter.com/raveneunoia/status/1766428976032145745,1.4775E+18,raveneunoia
1.76642E+18,Sat Mar 09 11:16:46 +0000 2024,5,@fradikkk89 @txtdrkuliner iya bener bgt setuju sih sm bea cukai harus tegas demi umkm,1.76642E+18,,fradikkk89,in,,0,0,0,https://twitter.com/ItTahugejrot/status/1766422873449902261,1.66589E+18,ItTahugejrot
1.76641E+18,Sat Mar 09 10:51:27 +0000 2024,0,@FOODFESS2 Ya harusnya belinya secara resmi bea cukai import.,1.76642E+18,,FOODFESS2,in,Danger,0,0,0,https://twitter.com/ARuwahidah/status/1766416502272704989,1.40717E+18,ARuwahidah
1.76597E+18,Sat Mar 09 10:49:32 +0000 2024,0,@eminjiu kalo ada app mobile beacukai bisa cek estimasinya kokk coba dicek aja ehehe,1.76642E+18,,eminjiu,in,무즈 1~2기—우정 4~5기—루아이 1기—한아—하늘,0,0,0,https://twitter.com/sengwooyoun/status/1766416022515667392,8.7835E+17,sengwooyoun
1.76641E+18,Sat Mar 09 10:46:43 +0000 2024,13,@FOODFESS2 Ga bahas bea cukai deh tapi apa kalian sampe terlalu fomo tuh ga pengen nyoba yg punya UMKM kah? Daripada beli jauh bukan produk dalam negeri mending support UMKM hiksss. Aku pernah nemu kok dan enyyaaa sekaliii ga manis dan ga eneg ,1.76642E+18,,FOODFESS2,in,,0,0,1,https://twitter.com/namakuteashea/status/1766415314118660226,561712003,namakuteashea
1.76641E+18,Sat Mar 09 10:43:35 +0000 2024,0,Pokoknya tindakan bea cukai di reply ini salah. Di bakar salah katanya buang2 makanan Ga di tindak entar di curigain Ga lolos bilang amplop sogokannya kurang gede Ada yang pula bilang Dosanya orang kerja bea cukai gimana yaa melakukan hal begitu ,1.76641E+18,,,in,,0,2,0,https://twitter.com/mdlwlrma/status/1766414524624605680,1.01991E+18,mdlwlrma
1.76641E+18,Sat Mar 09 10:29:43 +0000 2024,1169,@FOODFESS2 bagi 100 pcs buat aku bang bea cukai,1.76641E+18,,FOODFESS2,in,,0,2,3,https://twitter.com/221O7/status/1766411032615072026,2503800403,221O7
1.76626E+18,Sat Mar 09 10:23:55 +0000 2024,2,@dadadadududu30 @mediocrickey Lah itu barang ilegal Nder. Yang dosa si yang punya layanan jastip. Udah SOP bea cukai emang gitu. Udah bener malah ini tindakannya begini.,1.76641E+18,,dadadadududu30,in,"Bandung, Indonesia",0,0,1,https://twitter.com/blissfulwispy/status/1766409573622300908,1463879634,blissfulwispy
1.76638E+18,Sat Mar 09 08:44:59 +0000 2024,0,Tujuan pemberian hibah ini adalah dalam rangka mendukung penyelenggaraan kegiatan belajar serta pembinaan anak di Yayasan Pendidikan Islam Miftahul Ulum c.q. Madrasah Tsanawiyah Miftahul Ulum Pangkalan Balai. #BeaCukai #BeaCukaiMakinBaik #BeaCukaiPalembang #KitoSikokKitoPacak https://t.co/SyvRSTYpsA,1.76638E+18,https://pbs.twimg.com/media/GIN1e5Ca4AAR8ti.jpg,BCPalembang_,in,"Kota Palembang, Sumatera Selat",0,0,0,https://twitter.com/BCPalembang_/status/1766384675159986440,1.12272E+18,BCPalembang_
1.76638E+18,Sat Mar 09 08:41:44 +0000 2024,0,Kegiatan ini berlangsung di Aula Garuda Bea Cukai Soekarno Hatta dan disiarkan melalui kanal YouTube Bea Cukai Soekarno Hatta Inilah SHIA Customs Awards 2024. (4/4),1.76638E+18,,beacukaisoetta,in,"Tangerang, Indonesia 19111",0,0,0,https://twitter.com/beacukaisoetta/status/1766383857400738071,1602910742,beacukaisoetta
1.76638E+18,Sat Mar 09 08:40:33 +0000 2024,0,Tangerang (06/03) Soekarno-Hatta International Airports (SHIA) Customs Awards yg diselenggarakan secara rutin digelar sebagai acara pemberian apresiasi atas kontribusi yang telah diberikan oleh pengguna jasa di lingkungan bea cukai soekarno hatta instansi serta [cont] (2/4),1.76638E+18,,beacukaisoetta,in,"Tangerang, Indonesia 19111",0,1,0,https://twitter.com/beacukaisoetta/status/1766383559697437130,1602910742,beacukaisoetta
1.76626E+18,Sat Mar 09 08:37:53 +0000 2024,0,@mediocrickey halah. gue gak percaya bea cukai bea cukai gini. banyak yg ditilep buat pribadi. gue tau karna lingkungan gue ada yg gt,1.76638E+18,,mediocrickey,in,rant,0,0,1,https://twitter.com/mrsperf3ctly/status/1766382890676634044,1.47247E+18,mrsperf3ctly
1.76638E+18,Sat Mar 09 08:26:16 +0000 2024,0,Sebelum ada mili bun jg peraturannya udah begitu. Kalo belajar pabean dan cukai asli dah puyeng soalnya harus hafalin bea masuk jenis2 barang ,1.76638E+18,,,in,,0,0,0,https://twitter.com/sour_and_saltyy/status/1766379966659527053,477253273,sour_and_saltyy
1.76638E+18,Sat Mar 09 08:13:50 +0000 2024,7,Oke kalau mau masing2 beli amunsi silahkan nggak dilarang kok malah lebih bagus (yg penting nggk kosong omong aja). Beli Album sendiri? Oke silahkan tpi siap2 bayar Bea Cukai mahal aja sih atau mau beli langsung di Koreya?,1.76638E+18,,kakakkkung,in,,0,1,1,https://twitter.com/kakakkkung/status/1766376836576231814,1.40947E+18,kakakkkung
1.76638E+18,Sat Mar 09 08:12:34 +0000 2024,0,Petugas Bea dan Cukai (BC) menduga ada kegiatan jastip dari Thailand karena satu penumpang bisa membawa roti milk bun sampai ratusan pcs. Padahal maksimal olahan pangan hanya 5 kg per penumpang. https://t.co/7SbGvDOlDt,1.76638E+18,,,in,"Jakarta Capital Region, Indone",0,0,0,https://twitter.com/validnewsid/status/1766376519214199092,8.74558E+17,validnewsid
1.76626E+18,Sat Mar 09 07:16:56 +0000 2024,11,@dadadadududu30 @mediocrickey Ga dosa sih kak. Tapi emang kalo dibawanya lebih dr ketentuan yg udah ditetapkan sama bea cukai ya ditegah. Ga cuma makanan tapi kosmetik dan barang2 lartas lain kalo dibawa ga sesuai ketentuan ya ditegah.,1.76636E+18,,dadadadududu30,in,Indonesia,0,0,1,https://twitter.com/taejinkuu/status/1766362517721551025,1.36965E+18,taejinkuu
1.76627E+18,Sat Mar 09 06:52:42 +0000 2024,2,@alisyarief Bea cukai sarang korupsi dan kolusi jg sarang mafia mmg wajib dibongkar b9ngkarin diseluruh Bea cukai se NKRI ,1.76636E+18,,alisyarief,in,,0,2,1,https://twitter.com/ENS53311139/status/1766356419945877736,1.1681E+18,ENS53311139
1.76635E+18,Sat Mar 09 06:35:50 +0000 2024,0,Mantan Kepala Bea Cukai Makassar Dituduh Terima Gratifikasi Rp58 9 Miliar Tuntutan 10 Tahun Penjara https://t.co/g8NwW962EK lewat @beritasatu,1.76635E+18,,,in,"Makassar, Indonesia",0,0,0,https://twitter.com/katasulsel/status/1766352176270753856,9.1672E+17,katasulsel
1.76635E+18,Sat Mar 09 06:31:54 +0000 2024,4,Danramil 02/Btc Mayor Inf Rohani turut memusnahkan pangan olahan hasil penindakan yang dilakukan KPU Bea dan Cukai Soekarno Hatta di Balai Karantina Hewan ikan dan tumbuhan Bandara Soekarno-Hatta Tangerang. #tniadmengabdidanmembangunbersamarakyat https://t.co/6XQJaee5pF,1.76635E+18,https://pbs.twimg.com/media/GINXCIsaMAAcVec.jpg,,in,,0,0,0,https://twitter.com/KodamJayakarta/status/1766351186956058910,1.23938E+18,KodamJayakarta
1.7663E+18,Sat Mar 09 06:11:33 +0000 2024,0,@yourvanka Ready 11 12 13 beacukai kak Bisa syupi toped,1.76635E+18,,yourvanka,in,"Pasuruan, Jawa Timur",0,0,0,https://twitter.com/Savdaa_/status/1766346062175043772,1.28017E+18,Savdaa_
1.76629E+18,Sat Mar 09 06:05:05 +0000 2024,23,@cryptondo maunya sih ndo. takut kena bea cukai ,1.76634E+18,,cryptondo,in,,0,1,0,https://twitter.com/GabRey99/status/1766344437247156465,1.73732E+18,GabRey99
1.76628E+18,Sat Mar 09 06:00:07 +0000 2024,1,@infinity4646 @davidnurbianto BeaCukai,1.76634E+18,,infinity4646,in,,0,0,0,https://twitter.com/SilverSolid2/status/1766343185763303603,1.52872E+18,SilverSolid2
1.76626E+18,Sat Mar 09 05:57:37 +0000 2024,0,@mediocrickey keluarga bea cukai mah aman lah,1.76634E+18,,mediocrickey,in,•MooN•,0,0,0,https://twitter.com/sugengnj/status/1766342558828159423,42245211,sugengnj
1.76634E+18,Sat Mar 09 05:53:27 +0000 2024,771,pov: pacarmu petugas bea cukai jiminjeong feat ryujin two tweets au https://t.co/etAQMG5Are,1.76634E+18,https://pbs.twimg.com/media/GINOPOragAAqoRy.jpg,,in,"Kensington, London",8,1,110,https://twitter.com/carlcoulate/status/1766341510491148769,1.41098E+18,carlcoulate
1.76626E+18,Sat Mar 09 05:49:43 +0000 2024,2,@duruduyy @sixbyv @mediocrickey aturan BPOM kak yg ngurusin makanan ini peraturan titipan krn yg jaga border bea cukai,1.76634E+18,,duruduyy,in,,0,0,0,https://twitter.com/cutiecocopie/status/1766340569385889853,9.59066E+17,cutiecocopie
1.76634E+18,Sat Mar 09 05:32:34 +0000 2024,0,Tak Berizin BPOM Bea Cukai Musnahkan 1 Ton Milk Bun Thailand https://t.co/YowGIBgVIi,1.76634E+18,,,in,Jakarta,0,0,0,https://twitter.com/BloombergTZ/status/1766336255569334741,1.58297E+18,BloombergTZ
1.76626E+18,Sat Mar 09 05:31:20 +0000 2024,6,@sixbyv @mediocrickey Beacukai kak imigrasi gak ngurus makanan ,1.76634E+18,,sixbyv,in,,0,2,0,https://twitter.com/duruduyy/status/1766335942288424977,1.49719E+18,duruduyy
1.76633E+18,Sat Mar 09 05:20:08 +0000 2024,10,Mantan Kepala Bea Cukai Makassar Andhi Pramono dituntut hukuman 10 tahun dan 3 bulan penjara. Jaksa menyakini Andhi terbukti menerima gratifikasi sekitar Rp 56 miliar. Menjatuhkan pidana oleh karenanya terhadap terdakwa Andhi Pramono dengan pidana penjara selama 10 tahun dan https://t.co/XyBHgHbeHL,1.76633E+18,https://pbs.twimg.com/media/GINGlpaaMAEFtYd.jpg,,in,,2,9,5,https://twitter.com/RadioElshinta/status/1766333126530519419,121640063,RadioElshinta
1.76633E+18,Sat Mar 09 05:02:36 +0000 2024,0,Guys hari ini aku off orderan unblock 3 bulan dulu ya server lagi trouble. Untuk registrasi Bea Cukai sisa 1 slot lagi yang mau langsung chat,1.76633E+18,,,in,"Jakarta Capital Region, Indone",0,0,0,https://twitter.com/unblockimeijkt/status/1766328713158045913,1.22346E+18,unblockimeijkt
1.76628E+18,Sat Mar 09 04:54:56 +0000 2024,0,@wencod Naaah itu laah.. gak tau gmn caranya bawa sebanyak itu dan ngarep gak bakal ketahan di bea cukai dgn handcarry..,1.76633E+18,,wencod,in,Medan - Depok,0,0,0,https://twitter.com/renovachoandy/status/1766326783950131393,59741329,renovachoandy
1.76632E+18,Sat Mar 09 04:41:30 +0000 2024,2,Braw! Dijual IP 11 promax 256gb (item) second beacukai batteryhealth 100% sinyal aman no minus. 8jt nego tipis,1.76632E+18,,,in,rules/pp cek link‼️,0,0,0,https://twitter.com/ub_mfs/status/1766323403592773652,2970636770,ub_mfs
1.76632E+18,Sat Mar 09 04:11:48 +0000 2024,1,1 ton milk bun after you disita beacukai ini mah jatohnya jadi importir bukan jastip lagi. harus nya apply bpom,1.76632E+18,,,in,,0,0,0,https://twitter.com/iagustig/status/1766315926465736733,325451720,iagustig
1.7663E+18,Sat Mar 09 04:03:23 +0000 2024,0,@babymahae26 @gyanenkala Bener yg mereka permasalahin si jastipnya knp jd makanan yg korban? Dosa bgt anjir. Udh dosa di bea cukai dosa lg bakar makanan. Kek kerjaan nya bener aja di becuk,1.76631E+18,,babymahae29,in,NEO 🐱🐻🐶🐿️,0,0,0,https://twitter.com/annabukanana/status/1766313808778395895,117666034,annabukanana
1.76628E+18,Sat Mar 09 01:56:18 +0000 2024,4,Bea Cukai Soekarno-Hatta bersama BPOM memusnahkan 2.564 buah (1 ton) roti milk bun asal Thailand. Roti milk bernilai Rp 400 jutaan tersebut adalah hasil 33 penindakan terhadap barang bawaan penumpang di Bandara Soekarno-Hatta pada Februari 2024. https://t.co/0x3vSoZlnd,1.76628E+18,,,in,Walikota Mustajab 76 Surabaya,0,1,0,https://twitter.com/HarianDisway/status/1766281829051744728,1.27925E+18,HarianDisway
1.76628E+18,Sat Mar 09 01:50:33 +0000 2024,3,gue bingung bea cukai nape gini amat yaaa. waktu itu usaha thrifting barang2nya dibakar sekarang makanan. lu pada kenape sih?? ga seneng amat liat orang usaha. kalo lu mau suruh orang bayar pajak lu sosialisasi dong mesti gimana mereka2 para jastip ini.,1.76628E+18,,,in,"Jakarta Selatan, DKI Jakarta",3,2,8,https://twitter.com/trimurnip/status/1766280382251757847,184012063,trimurnip
1.76626E+18,Sat Mar 09 01:41:12 +0000 2024,3,@mediocrickey Bea cukai knp gk bakar sampah aka sampah kami sudah jadi gunung ni piya lupa sampah kan gk ada uangnya wkwk,1.76628E+18,,mediocrickey,in,,0,0,0,https://twitter.com/Rghendiarta126/status/1766278026646712479,8.71389E+17,Rghendiarta126
1.76627E+18,Sat Mar 09 01:16:00 +0000 2024,77,Mantan Kepala Bea Cukai Makassar Andhi Pramono Dituntut 10 Tahun Penjara https://t.co/tyGylno1fT,1.76627E+18,,,in,"-6.252543,106.806343",0,9,22,https://twitter.com/alisyarief/status/1766271688747225447,30201110,alisyarief
1.76627E+18,Sat Mar 09 00:52:36 +0000 2024,0,Buset ada jastip yang buka after you harganya 250k gua tau skrg mahal gr2 bea cukai cmn ngizinin 1 org bawa 10 doangan,1.76627E+18,,,in,E.X.O - Kim Junmyeon,0,0,0,https://twitter.com/starwasy/status/1766265797478166850,1338828223,starwasy
